name                                  ,algorithm                              ,date                    ,m      ,n ,solution_id          ,objectiveValue ,microruns ,timeSeconds ,memoryBytes ,metadata              ,status ,operation_maximum
testsTwoJobsM2/m10000n_i10000i1.txt   ,Two jobs job shop - geometric approach ,2023-11-11T17:33:03.285 , 10000 ,2 , 6160323803300404980 ,         55191 ,        0 ,  0.2668633 ,   12066032 ,"Dict{String, Any}()" ,OK     ,            10000
testsTwoJobsM2/m10000n_i10000i2.txt   ,Two jobs job shop - geometric approach ,2023-11-11T17:33:03.316 , 10000 ,2 ,11727585086617544763 ,         55253 ,        0 ,  0.2661636 ,   12065696 ,"Dict{String, Any}()" ,OK     ,            10000
testsTwoJobsM2/m10000n_i10000i3.txt   ,Two jobs job shop - geometric approach ,2023-11-11T17:33:03.175 , 10000 ,2 ,17264332892648341783 ,         55449 ,        0 ,  0.1975166 ,   12065696 ,"Dict{String, Any}()" ,OK     ,            10000
testsTwoJobsM2/m10000n_i10000i4.txt   ,Two jobs job shop - geometric approach ,2023-11-11T17:33:04.644 , 10000 ,2 , 6529344856315365073 ,         55377 ,        0 ,  0.2126991 ,   12066032 ,"Dict{String, Any}()" ,OK     ,            10000
testsTwoJobsM2/m10000n_i10000i5.txt   ,Two jobs job shop - geometric approach ,2023-11-11T17:33:04.675 , 10000 ,2 , 6329083441522118596 ,         55061 ,        0 ,  0.235196  ,   12066032 ,"Dict{String, Any}()" ,OK     ,            10000
testsTwoJobsM2/m20000n_i20000i1.txt   ,Two jobs job shop - geometric approach ,2023-11-11T17:33:05.319 , 20000 ,2 , 4394925154902037495 ,        109845 ,        0 ,  0.8639839 ,   21283824 ,"Dict{String, Any}()" ,OK     ,            20000
testsTwoJobsM2/m20000n_i20000i2.txt   ,Two jobs job shop - geometric approach ,2023-11-11T17:33:05.569 , 20000 ,2 , 8118012853087212760 ,        110862 ,        0 ,  0.9094201 ,   21283824 ,"Dict{String, Any}()" ,OK     ,            20000
testsTwoJobsM2/m20000n_i20000i3.txt   ,Two jobs job shop - geometric approach ,2023-11-11T17:33:05.585 , 20000 ,2 ,15287153249020113156 ,        110061 ,        0 ,  0.8977986 ,   21283824 ,"Dict{String, Any}()" ,OK     ,            20000
testsTwoJobsM2/m20000n_i20000i4.txt   ,Two jobs job shop - geometric approach ,2023-11-11T17:33:06.271 , 20000 ,2 , 4494018613912777602 ,        110183 ,        0 ,  0.9518216 ,   21283824 ,"Dict{String, Any}()" ,OK     ,            20000
testsTwoJobsM2/m20000n_i20000i5.txt   ,Two jobs job shop - geometric approach ,2023-11-11T17:33:06.537 , 20000 ,2 , 3577577415351618671 ,        110724 ,        0 ,  0.9763347 ,   21283824 ,"Dict{String, Any}()" ,OK     ,            20000
testsTwoJobsM2/m30000n_i30000i1.txt   ,Two jobs job shop - geometric approach ,2023-11-11T17:33:07.625 , 30000 ,2 , 8950557183007638246 ,        165329 ,        0 ,  2.0242644 ,   34483440 ,"Dict{String, Any}()" ,OK     ,            30000
testsTwoJobsM2/m30000n_i30000i2.txt   ,Two jobs job shop - geometric approach ,2023-11-11T17:33:08.219 , 30000 ,2 , 6207508921660143679 ,        164844 ,        0 ,  1.9540657 ,   34483440 ,"Dict{String, Any}()" ,OK     ,            30000
testsTwoJobsM2/m30000n_i30000i3.txt   ,Two jobs job shop - geometric approach ,2023-11-11T17:33:08.453 , 30000 ,2 , 1584911818394281252 ,        165230 ,        0 ,  1.8875232 ,   34483440 ,"Dict{String, Any}()" ,OK     ,            30000
testsTwoJobsM2/m30000n_i30000i4.txt   ,Two jobs job shop - geometric approach ,2023-11-11T17:33:09.578 , 30000 ,2 , 2349535441685106292 ,        164849 ,        0 ,  1.9586881 ,   34483440 ,"Dict{String, Any}()" ,OK     ,            30000
testsTwoJobsM2/m30000n_i30000i5.txt   ,Two jobs job shop - geometric approach ,2023-11-11T17:33:10.172 , 30000 ,2 ,15393380671549653626 ,        164846 ,        0 ,  1.9523863 ,   34483440 ,"Dict{String, Any}()" ,OK     ,            30000
testsTwoJobsM2/m40000n_i40000i1.txt   ,Two jobs job shop - geometric approach ,2023-11-11T17:33:12.082 , 40000 ,2 ,10444270820275626689 ,        220898 ,        0 ,  3.6348126 ,   44287664 ,"Dict{String, Any}()" ,OK     ,            40000
testsTwoJobsM2/m40000n_i40000i2.txt   ,Two jobs job shop - geometric approach ,2023-11-11T17:33:13.008 , 40000 ,2 , 7728595592996256140 ,        220006 ,        0 ,  3.418254  ,   44290032 ,"Dict{String, Any}()" ,OK     ,            40000
testsTwoJobsM2/m40000n_i40000i3.txt   ,Two jobs job shop - geometric approach ,2023-11-11T17:33:13.742 , 40000 ,2 ,16039600652598939896 ,        220534 ,        0 ,  3.5544856 ,   44288000 ,"Dict{String, Any}()" ,OK     ,            40000
testsTwoJobsM2/m40000n_i40000i4.txt   ,Two jobs job shop - geometric approach ,2023-11-11T17:33:15.444 , 40000 ,2 , 4242162117941509625 ,        219955 ,        0 ,  3.3527395 ,   44290032 ,"Dict{String, Any}()" ,OK     ,            40000
testsTwoJobsM2/m40000n_i40000i5.txt   ,Two jobs job shop - geometric approach ,2023-11-11T17:33:16.475 , 40000 ,2 ,16901581206459359281 ,        220223 ,        0 ,  3.4780004 ,   44287664 ,"Dict{String, Any}()" ,OK     ,            40000
testsTwoJobsM2/m50000n_i50000i1.txt   ,Two jobs job shop - geometric approach ,2023-11-11T17:33:19.085 , 50000 ,2 ,15165288463341057284 ,        275592 ,        0 ,  5.340622  ,   53007664 ,"Dict{String, Any}()" ,OK     ,            50000
testsTwoJobsM2/m50000n_i50000i2.txt   ,Two jobs job shop - geometric approach ,2023-11-11T17:33:20.909 , 50000 ,2 ,16811801312249995676 ,        275837 ,        0 ,  5.4639204 ,   53010032 ,"Dict{String, Any}()" ,OK     ,            50000
testsTwoJobsM2/m50000n_i50000i3.txt   ,Two jobs job shop - geometric approach ,2023-11-11T17:33:22.113 , 50000 ,2 ,11613625326493913237 ,        275799 ,        0 ,  5.6331268 ,   53007664 ,"Dict{String, Any}()" ,OK     ,            50000
testsTwoJobsM2/m50000n_i50000i4.txt   ,Two jobs job shop - geometric approach ,2023-11-11T17:33:24.485 , 50000 ,2 ,12531332354999558126 ,        275448 ,        0 ,  5.4061075 ,   53010032 ,"Dict{String, Any}()" ,OK     ,            50000
testsTwoJobsM2/m50000n_i50000i5.txt   ,Two jobs job shop - geometric approach ,2023-11-11T17:33:26.368 , 50000 ,2 ,12192036884688542578 ,        275565 ,        0 ,  5.4454922 ,   53007664 ,"Dict{String, Any}()" ,OK     ,            50000
testsTwoJobsM2/m60000n_i60000i1.txt   ,Two jobs job shop - geometric approach ,2023-11-11T17:33:30.452 , 60000 ,2 , 6340025810347758474 ,        330832 ,        0 ,  8.3303374 ,   61729696 ,"Dict{String, Any}()" ,OK     ,            60000
testsTwoJobsM2/m60000n_i60000i2.txt   ,Two jobs job shop - geometric approach ,2023-11-11T17:33:33.013 , 60000 ,2 ,13966219536663469359 ,        330986 ,        0 ,  8.5230469 ,   61727664 ,"Dict{String, Any}()" ,OK     ,            60000
testsTwoJobsM2/m60000n_i60000i3.txt   ,Two jobs job shop - geometric approach ,2023-11-11T17:33:34.809 , 60000 ,2 ,14795281675051804392 ,        330504 ,        0 ,  8.4396777 ,   61730032 ,"Dict{String, Any}()" ,OK     ,            60000
testsTwoJobsM2/m60000n_i60000i4.txt   ,Two jobs job shop - geometric approach ,2023-11-11T17:33:38.432 , 60000 ,2 ,  333812990337906960 ,        330674 ,        0 ,  7.9700746 ,   61730032 ,"Dict{String, Any}()" ,OK     ,            60000
testsTwoJobsM2/m60000n_i60000i5.txt   ,Two jobs job shop - geometric approach ,2023-11-11T17:33:40.982 , 60000 ,2 ,12317968180922896670 ,        331024 ,        0 ,  7.9541485 ,   61729696 ,"Dict{String, Any}()" ,OK     ,            60000
testsTwoJobsM2/m70000n_i70000i1.txt   ,Two jobs job shop - geometric approach ,2023-11-11T17:33:46.055 , 70000 ,2 ,15206650066531037339 ,        385313 ,        0 , 11.2371033 ,   78903184 ,"Dict{String, Any}()" ,OK     ,            70000
testsTwoJobsM2/m70000n_i70000i2.txt   ,Two jobs job shop - geometric approach ,2023-11-11T17:33:49.568 , 70000 ,2 ,10914944033706247554 ,        385899 ,        0 , 11.1383498 ,   78901152 ,"Dict{String, Any}()" ,OK     ,            70000
testsTwoJobsM2/m70000n_i70000i3.txt   ,Two jobs job shop - geometric approach ,2023-11-11T17:33:52.265 , 70000 ,2 , 9307102947422162455 ,        386506 ,        0 , 11.2898396 ,   78901152 ,"Dict{String, Any}()" ,OK     ,            70000
testsTwoJobsM2/m70000n_i70000i4.txt   ,Two jobs job shop - geometric approach ,2023-11-11T17:33:56.603 , 70000 ,2 ,10750153324514078859 ,        385507 ,        0 , 10.5505461 ,   78903184 ,"Dict{String, Any}()" ,OK     ,            70000
testsTwoJobsM2/m70000n_i70000i5.txt   ,Two jobs job shop - geometric approach ,2023-11-11T17:34:00.398 , 70000 ,2 , 4249442656244514386 ,        386352 ,        0 , 10.8218646 ,   78901152 ,"Dict{String, Any}()" ,OK     ,            70000
testsTwoJobsM2/m80000n_i80000i1.txt   ,Two jobs job shop - geometric approach ,2023-11-11T17:34:06.654 , 80000 ,2 , 2665000168307628560 ,        439760 ,        0 , 14.3758592 ,   87623184 ,"Dict{String, Any}()" ,OK     ,            80000
testsTwoJobsM2/m80000n_i80000i2.txt   ,Two jobs job shop - geometric approach ,2023-11-11T17:34:10.856 , 80000 ,2 , 6241959582973368203 ,        440187 ,        0 , 14.2384176 ,   87623520 ,"Dict{String, Any}()" ,OK     ,            80000
testsTwoJobsM2/m80000n_i80000i3.txt   ,Two jobs job shop - geometric approach ,2023-11-11T17:34:14.281 , 80000 ,2 , 7797526471360956305 ,        440030 ,        0 , 13.8783936 ,   87623520 ,"Dict{String, Any}()" ,OK     ,            80000
testsTwoJobsM2/m80000n_i80000i4.txt   ,Two jobs job shop - geometric approach ,2023-11-11T17:34:20.237 , 80000 ,2 ,  613261899263826628 ,        439787 ,        0 , 13.5822773 ,   87623520 ,"Dict{String, Any}()" ,OK     ,            80000
testsTwoJobsM2/m80000n_i80000i5.txt   ,Two jobs job shop - geometric approach ,2023-11-11T17:34:24.989 , 80000 ,2 ,14239497697628636698 ,        439326 ,        0 , 14.1256122 ,   87623520 ,"Dict{String, Any}()" ,OK     ,            80000
testsTwoJobsM2/m90000n_i90000i1.txt   ,Two jobs job shop - geometric approach ,2023-11-11T17:34:32.159 , 90000 ,2 , 4655118403030024908 ,        495782 ,        0 , 17.8607812 ,   96343184 ,"Dict{String, Any}()" ,OK     ,            90000
testsTwoJobsM2/m90000n_i90000i2.txt   ,Two jobs job shop - geometric approach ,2023-11-11T17:34:37.934 , 90000 ,2 ,13617566353498626650 ,        494781 ,        0 , 17.6875546 ,   96341152 ,"Dict{String, Any}()" ,OK     ,            90000
testsTwoJobsM2/m90000n_i90000i3.txt   ,Two jobs job shop - geometric approach ,2023-11-11T17:34:42.513 , 90000 ,2 ,12434201389190475577 ,        494526 ,        0 , 17.5165018 ,   96341152 ,"Dict{String, Any}()" ,OK     ,            90000
testsTwoJobsM2/m90000n_i90000i4.txt   ,Two jobs job shop - geometric approach ,2023-11-11T17:34:49.138 , 90000 ,2 ,17615864322485661620 ,        496009 ,        0 , 16.9750869 ,   96341152 ,"Dict{String, Any}()" ,OK     ,            90000
testsTwoJobsM2/m90000n_i90000i5.txt   ,Two jobs job shop - geometric approach ,2023-11-11T17:34:54.825 , 90000 ,2 ,10832534087535445186 ,        495679 ,        0 , 16.8861532 ,   96341152 ,"Dict{String, Any}()" ,OK     ,            90000
testsTwoJobsM2/m100000n_i100000i1.txt ,Two jobs job shop - geometric approach ,2023-11-11T17:35:03.739 ,100000 ,2 , 1388947150006686132 ,        549893 ,        0 , 21.2174599 ,  105063184 ,"Dict{String, Any}()" ,OK     ,           100000
testsTwoJobsM2/m100000n_i100000i2.txt ,Two jobs job shop - geometric approach ,2023-11-11T17:35:10.642 ,100000 ,2 ,    7446098399460829 ,        550819 ,        0 , 21.5045894 ,  105061152 ,"Dict{String, Any}()" ,OK     ,           100000
testsTwoJobsM2/m100000n_i100000i3.txt ,Two jobs job shop - geometric approach ,2023-11-11T17:35:16.851 ,100000 ,2 ,15175225177937495126 ,        549973 ,        0 , 21.9954666 ,  105061152 ,"Dict{String, Any}()" ,OK     ,           100000
testsTwoJobsM2/m100000n_i100000i4.txt ,Two jobs job shop - geometric approach ,2023-11-11T17:35:25.134 ,100000 ,2 , 8967622286779260752 ,        549583 ,        0 , 21.3938027 ,  105063184 ,"Dict{String, Any}()" ,OK     ,           100000
testsTwoJobsM2/m100000n_i100000i5.txt ,Two jobs job shop - geometric approach ,2023-11-11T17:35:31.034 ,100000 ,2 ,15156181672313852765 ,        550221 ,        0 , 20.368895  ,  105063520 ,"Dict{String, Any}()" ,OK     ,           100000
